2019,7,22,2,16.48,93.22,0.00,1.05
2019,7,22,3,16.37,90.73,0.00,1.40
2019,7,22,4,15.83,87.64,0.00,1.70
2019,7,22,5,15.09,86.79,0.00,1.09
2019,7,22,6,14.4,87.73,2.79,0.87
2019,7,22,7,14.77,82.24,51.49,1.32
2019,7,22,8,15.74,81.09,179.53,0.93
2019,7,22,9,17.69,75.83,432.27,1.41
2019,7,22,10,19.71,66.87,620.50,1.60
2019,7,22,11,20.99,62.31,775.43,1.65
2019,7,22,12,21.91,59.89,869.14,1.52
2019,7,22,13,22.69,51.38,919.15,1.37
2019,7,22,14,23.29,52.56,920.75,1.97
2019,7,22,15,23.97,49.79,867.04,1.72
2019,7,22,16,24.29,47.77,755.72,1.56
2019,7,22,17,24.52,49.6,602.50,1.47
2019,7,22,18,24.26,51.55,422.77,1.25
2019,7,22,19,23.61,53.08,224.64,1.02
2019,7,22,20,22.05,59.83,57.36,0.55
2019,7,22,21,19.5,72.19,0.00,1.17
2019,7,22,22,18.55,75.97,0.00,1.65
2019,7,22,23,17.94,77.88,0.00,1.64
2019,7,22,24,17.39,77.9,0.00,2.17
2019,7,23,1,16.83,78.58,0.00,2.31
2019,7,23,2,16.29,80.43,0.00,2.53
2019,7,23,3,15.48,84.54,0.00,2.52
2019,7,23,4,15.36,87.52,0.00,2.94
2019,7,23,5,15,87.21,0.00,2.60
2019,7,23,6,14.74,90.34,1.44,1.10
2019,7,23,7,15.8,86.55,82.27,1.69
2019,7,23,8,17.86,78.05,277.05,3.38
2019,7,23,9,19.43,69.8,435.67,3.77
2019,7,23,10,21.21,61.36,641.00,3.60
2019,7,23,11,22.63,57.97,777.73,3.55
2019,7,23,12,23.41,52.61,874.54,3.58
2019,7,23,13,24.08,49.94,898.25,2.92
2019,7,23,14,24.58,49.7,918.45,2.77
2019,7,23,15,24.94,50.04,841.04,3.01
2019,7,23,16,25.31,49.99,731.52,3.04
2019,7,23,17,25.36,50.26,579.49,3.20
2019,7,23,18,25.16,51.47,401.97,2.87
2019,7,23,19,24.43,52.68,216.24,2.76
2019,7,23,20,22.85,60,52.33,1.49
2019,7,23,21,20.33,70.88,0.00,0.99
2019,7,23,22,19.23,75.61,0.00,1.20
2019,7,23,23,18.53,77.13,0.00,1.12
2019,7,23,24,17.99,79.18,0.00,1.08
2019,7,24,1,17.43,79.75,0.00,1.29
2019,7,24,2,17.14,76.82,0.00,3.06
2019,7,24,3,16.55,78.01,0.00,3.85
2019,7,24,4,16.17,76.67,0.00,4.48
2019,7,24,5,16.01,74.67,0.00,4.03
2019,7,24,6,15.89,74.26,3.60,4.01
2019,7,24,7,15.89,73.88,59.13,4.01
2019,7,24,8,17.59,68.54,274.34,3.51
2019,7,24,9,19.85,61.78,461.08,3.89
2019,7,24,10,21.52,59.09,631.20,4.32
2019,7,24,11,23.76,55.09,771.43,4.49
2019,7,24,12,25.54,52.18,862.64,5.09
2019,7,24,13,26.72,50.1,902.85,5.64
2019,7,24,14,28.16,47.34,897.05,5.63
2019,7,24,15,29.45,44.91,839.34,5.39
2019,7,24,16,30.09,43.68,714.52,5.05
2019,7,24,17,30.44,42.09,578.19,4.76
2019,7,24,18,29.94,42.75,397.66,4.24
2019,7,24,19,28.77,45.62,206.03,3.75
2019,7,24,20,26.57,52.95,33.19,2.09
2019,7,24,21,24.2,59.17,0.00,2.17
2019,7,24,22,24.11,54.8,0.00,4.94
2019,7,24,23,23.73,51.71,0.00,5.88
2019,7,24,24,22.9,53.62,0.00,4.26
2019,7,25,1,21.08,69.05,0.00,5.19
2019,7,25,2,21.34,72.57,0.00,6.93
2019,7,25,3,20.79,72.91,0.00,3.50
2019,7,25,4,20.46,67.21,0.00,1.89
2019,7,25,5,19.87,67.31,0.00,1.03
2019,7,25,6,19.34,69.58,1.22,1.17
2019,7,25,7,19.5,69.62,58.06,1.15
2019,7,25,8,20.25,69.06,63.31,1.97
2019,7,25,9,21.26,67.21,155.93,2.90
2019,7,25,10,23.01,64.84,387.76,2.70
2019,7,25,11,25.38,56.81,747.22,2.76
2019,7,25,12,27.19,56.84,843.14,2.41
2019,7,25,13,27.88,58.04,883.64,3.19
2019,7,25,14,28.85,55.87,780.83,3.00
2019,7,25,15,29.36,54.23,668.01,2.80
2019,7,25,16,29.48,53.97,555.89,3.09
2019,7,25,17,28.77,54.08,358.06,2.91
2019,7,25,18,29.03,51.59,377.46,3.06
2019,7,25,19,28.25,58.57,156.73,1.71
2019,7,25,20,26.65,64.8,43.07,1.12
2019,7,25,21,22.62,80.36,0.00,0.49
2019,7,25,22,20.58,86.51,0.00,0.39
2019,7,25,23,20.3,86.7,0.00,0.48
2019,7,25,24,20.61,84.17,0.00,1.01
2019,7,26,1,21.49,77.46,0.00,2.80
2019,7,26,2,20.36,80.03,0.00,2.35
2019,7,26,3,20.13,78.63,0.00,1.30
2019,7,26,4,18.06,87.54,0.00,0.39
2019,7,26,5,17.16,91.91,0.00,0.42
2019,7,26,6,17.73,90.65,0.11,2.14
2019,7,26,7,18.75,86.9,72.00,3.04
2019,7,26,8,20.83,80.37,283.55,3.20
2019,7,26,9,23.17,73.02,458.77,2.47
2019,7,26,10,25.63,65.02,634.50,1.33
2019,7,26,11,27.65,61.75,775.13,1.07
2019,7,26,12,29.12,61.36,868.74,1.29
2019,7,26,13,29.93,60.01,906.35,2.21
2019,7,26,14,31.09,53.22,863.64,3.11
2019,7,26,15,31.05,54.29,826.63,3.63
2019,7,26,16,30.31,57.23,352.76,2.72
2019,7,26,17,28.97,61.86,103.22,1.14
2019,7,26,18,27.86,65.86,33.42,1.21
2019,7,26,19,28.19,66.66,171.93,1.50
2019,7,26,20,27.16,70.9,51.32,0.92
2019,7,26,21,24.97,81.69,0.00,0.69
2019,7,26,22,23.43,85.42,0.00,0.65
2019,7,26,23,22.02,89.74,0.00,0.67
2019,7,26,24,21.35,89.94,0.00,0.53
2019,7,27,1,21.01,82.66,0.00,0.41
2019,7,27,2,21.28,74.57,0.00,1.21
2019,7,27,3,20.41,76.48,0.00,0.93
2019,7,27,4,19.65,78.6,0.00,1.73
2019,7,27,5,20,75.96,0.00,3.24
2019,7,27,6,19.37,76.35,0.41,0.53
2019,7,27,7,19.95,75.5,94.35,1.25
2019,7,27,8,21.92,67.85,265.24,1.16
2019,7,27,9,23.71,64.44,494.48,1.34
2019,7,27,10,25.06,60.94,517.48,2.43
2019,7,27,11,26.81,57.15,806.93,1.86
2019,7,27,12,28.88,55.34,796.53,1.79
2019,7,27,13,29.42,52.14,680.31,2.65
2019,7,27,14,30.38,48.09,768.73,2.56
2019,7,27,15,30.75,47.43,715.62,3.26
2019,7,27,16,29.72,52.39,427.87,2.40
2019,7,27,17,30.66,50.05,543.19,2.43
2019,7,27,18,30.82,45.72,322.05,2.81
2019,7,27,19,29.04,49.95,85.05,1.18
2019,7,27,20,27.17,66.98,27.57,0.99
2019,7,27,21,25.99,68.18,0.00,1.01
2019,7,27,22,26.68,52.95,0.00,3.34
2019,7,27,23,26.15,54.35,0.00,4.54
2019,7,27,24,21.98,82.41,0.00,0.95
2019,7,28,1,20.66,84.66,0.00,1.00
2019,7,28,2,20.01,87.85,0.00,0.78
2019,7,28,3,19.6,92.14,0.00,0.19
2019,7,28,4,18.94,91.96,0.00,0.33
2019,7,28,5,18.55,95.1,0.00,0.35
2019,7,28,6,18.72,95.05,0.00,0.05
2019,7,28,7,19.07,94.65,20.05,0.46
2019,7,28,8,20.4,88.4,133.92,0.36
2019,7,28,9,22.12,79.13,309.95,1.20
2019,7,28,10,23.37,78.19,525.19,2.53
2019,7,28,11,25.07,74.05,646.21,2.66
2019,7,28,12,27.09,65.1,872.64,2.33
2019,7,28,13,28.66,58.66,896.75,2.35
2019,7,28,14,29.85,53.34,879.34,2.86
2019,7,28,15,30.46,48.64,732.92,3.17
2019,7,28,16,30.62,45.43,611.80,3.38
2019,7,28,17,30.33,44.64,467.28,3.11
2019,7,28,18,30.2,42.77,388.96,3.46
2019,7,28,19,29.1,42.49,185.23,3.04
2019,7,28,20,26.76,51.29,42.18,1.48
2019,7,28,21,22.27,68.33,0.00,0.82
2019,7,28,22,18.85,83.22,0.00,0.99
2019,7,28,23,22.24,65.99,0.00,2.20
2019,7,28,24,21.82,66.91,0.00,2.23
2019,7,29,1,20.13,73.49,0.00,0.58
2019,7,29,2,19.02,79.61,0.00,0.58
2019,7,29,3,16.09,90.12,0.00,0.28
2019,7,29,4,13.99,95.81,0.00,1.39
2019,7,29,5,13.43,96.23,0.00,1.09
2019,7,29,6,12.59,97.58,0.64,1.50
2019,7,29,7,14.5,95.45,61.19,1.00
2019,7,29,8,17.88,88.04,264.54,1.26
2019,7,29,9,20.96,79.95,448.07,0.94
2019,7,29,10,24.78,52.17,556.49,1.46
2019,7,29,11,26.02,40.54,704.31,2.19
2019,7,29,12,26.64,38.58,757.12,2.28
2019,7,29,13,27.6,37.3,884.34,1.61
2019,7,29,14,28.21,36.56,851.24,2.06
2019,7,29,15,28.49,36.53,719.92,2.69
2019,7,29,16,28.32,38.61,604.10,1.86
2019,7,29,17,28.08,39.48,469.38,2.91
2019,7,29,18,27.65,39.86,329.45,3.30
2019,7,29,19,26.66,43.38,193.13,1.64
2019,7,29,20,24.33,51.96,36.92,1.43
2019,7,29,21,22.1,60.46,0.00,1.08
2019,7,29,22,20.36,70.98,0.00,0.62
2019,7,29,23,20.5,68.03,0.00,0.81
2019,7,29,24,21.18,59.28,0.00,2.06
2019,7,30,1,20.45,59.17,0.00,1.96
2019,7,30,2,18.88,67.4,0.00,0.68
2019,7,30,3,18.12,71.23,0.00,0.58
2019,7,30,4,17.36,75.47,0.00,0.21
2019,7,30,5,17.03,78.14,0.00,0.38
2019,7,30,6,18.1,64.29,1.14,4.26
2019,7,30,7,18.74,61.68,53.48,5.45
2019,7,30,8,19.63,63.2,173.23,3.63
2019,7,30,9,22.23,53.22,338.96,4.32
2019,7,30,10,23.55,49.27,505.98,5.65
2019,7,30,11,24.67,49.13,541.99,5.46
2019,7,30,12,26.29,48.73,806.83,5.00
2019,7,30,13,27.65,47.71,731.62,4.95
2019,7,30,14,29.37,47.02,749.52,5.52
2019,7,30,15,29.91,47.4,732.22,5.36
2019,7,30,16,30.83,46.84,700.41,3.99
2019,7,30,17,31.09,46.82,544.69,2.33
2019,7,30,18,29.64,50.77,367.86,2.24
2019,7,30,19,27.83,54.21,169.83,2.35
2019,7,30,20,26.22,59.03,36.66,2.06
2019,7,30,21,24.81,61.95,0.00,2.08
2019,7,30,22,23.19,68.12,0.00,1.64
2019,7,30,23,23.28,63.5,0.00,2.00
2019,7,30,24,23.05,62.04,0.00,2.12
2019,7,31,1,21.44,70.2,0.00,1.33
2019,7,31,2,20.94,70.05,0.00,1.59
2019,7,31,3,20.64,70.96,0.00,1.12
2019,7,31,4,19.22,77.87,0.00,0.41
2019,7,31,5,17.44,88,0.00,0.32
2019,7,31,6,16.72,93.32,0.00,0.45
2019,7,31,7,17.07,93.62,1.64,0.99
2019,7,31,8,18.24,90.74,117.02,1.80
2019,7,31,9,20.44,82.61,454.87,2.32
2019,7,31,10,22.3,75.62,636.20,1.96
2019,7,31,11,23.47,72.18,616.70,1.51
2019,7,31,12,25.26,67.81,865.04,1.80
2019,7,31,13,26.86,64.37,907.65,1.58
2019,7,31,14,27.86,62.1,888.24,1.90
2019,7,31,15,28.73,60.86,819.03,1.99
2019,7,31,16,28.98,61.52,698.21,2.03
2019,7,31,17,28.85,62.15,558.49,1.98
2019,7,31,18,28.47,63.11,401.37,1.70
2019,7,31,19,27.46,65.16,150.12,1.48
2019,7,31,20,25.45,73.85,19.83,0.50
2019,7,31,21,23.8,82.39,0.00,0.18
2019,7,31,22,22.63,87.94,0.00,0.53
2019,7,31,23,22.03,90.91,0.00,0.90
2019,7,31,24,21.2,89.14,0.00,0.71
2019,8,1,1,19.77,92.66,0.00,0.68
2019,8,1,2,18.85,94.25,0.00,0.48
2019,8,1,3,17.52,96.67,0.00,0.39
2019,8,1,4,16.77,98.1,0.00,0.50
2019,8,1,5,18.24,97.72,0.00,0.69
2019,8,1,6,18.75,95.85,1.51,1.75
2019,8,1,7,18.68,96.41,27.49,1.98
2019,8,1,8,18.93,94.61,31.12,1.49
2019,8,1,9,18.82,94.35,72.66,1.61
2019,8,1,10,18.95,92.84,115.02,1.33
2019,8,1,11,19.7,89.79,177.33,0.96
2019,8,1,12,20.64,86.64,277.05,1.30
2019,8,1,13,21.38,84.64,334.25,1.67
2019,8,1,14,21.62,84.87,279.25,1.59
2019,8,1,15,22.06,83.68,272.14,1.58
2019,8,1,16,22.3,83.41,260.04,1.62
2019,8,1,17,22.24,82.99,198.53,1.66
2019,8,1,18,21.95,85.03,103.22,1.46
2019,8,1,19,22.18,85.95,49.83,1.21
2019,8,1,20,21.91,88.43,1.39,0.67
2019,8,1,21,21.68,90.14,0.00,0.94
2019,8,1,22,21.62,91.62,0.00,0.35
2019,8,1,23,21.5,93.83,0.00,0.15
2019,8,1,24,21.48,94.85,0.00,0.16
2019,8,2,1,21.38,94.79,0.00,0.56
2019,8,2,2,20.76,96.88,0.00,0.11
2019,8,2,3,20.74,97.18,0.00,0.07
2019,8,2,4,20.7,96.28,0.00,0.34
2019,8,2,5,20.6,96.28,0.00,0.47
2019,8,2,6,20.39,97.16,0.00,0.65
2019,8,2,7,20.26,98.11,2.96,0.47
2019,8,2,8,20.61,97.79,38.26,1.18
2019,8,2,9,21.61,93.99,188.93,3.09
2019,8,2,10,22.41,90.07,212.83,3.24
2019,8,2,11,22.65,88.35,202.23,2.46
2019,8,2,12,24.01,82.92,306.75,1.15
2019,8,2,13,25.93,75.21,683.01,0.79
2019,8,2,14,26.42,71.74,401.57,1.63
2019,8,2,15,28.28,61.76,839.64,1.61
2019,8,2,16,28.18,60.26,261.94,0.80
2019,8,2,17,25.05,74.34,327.75,1.76
2019,8,2,18,26.47,69.34,255.04,1.79
2019,8,2,19,20.66,89.52,44.31,2.91
2019,8,2,20,19.94,89.48,25.15,0.77
2019,8,2,21,18.8,94.25,0.00,0.16
2019,8,2,22,17.76,97.65,0.00,0.64
2019,8,2,23,17.11,98.02,0.00,0.44
2019,8,2,24,16.46,98.46,0.00,0.72
2019,8,3,1,16.25,98.92,0.00,0.41
2019,8,3,2,17.82,98.45,0.00,0.14
2019,8,3,3,18.6,98.38,0.00,0.02
2019,8,3,4,19.58,99.01,0.00,0.99
2019,8,3,5,19.66,98.81,0.00,0.69
2019,8,3,6,19.39,99.32,0.00,0.26
2019,8,3,7,19.33,99.45,18.21,0.26
2019,8,3,8,19.38,99.17,83.80,0.35
2019,8,3,9,20.22,93.76,174.93,0.43
2019,8,3,10,21.82,86.99,407.47,0.52
2019,8,3,11,22.99,81.64,577.99,0.87
2019,8,3,12,24.84,73.64,877.64,0.78
2019,8,3,13,26.08,65.34,801.83,0.95
2019,8,3,14,27.15,61.91,878.94,1.16
2019,8,3,15,27.97,55.45,834.64,1.49
2019,8,3,16,28.92,48.2,718.12,0.87
2019,8,3,17,29.44,47.44,563.99,0.71
2019,8,3,18,29.44,46.11,384.16,0.74
2019,8,3,19,27.76,53.38,114.52,0.47
2019,8,3,20,25.53,68.7,31.82,1.33
2019,8,3,21,23.38,77.21,0.00,2.04
2019,8,3,22,21.15,86.33,0.00,1.66
2019,8,3,23,20.92,86.24,0.00,1.64
2019,8,3,24,20.22,88.47,0.00,1.66
